Card ID,Name,Card Type,Card Size,Cycle,Used For,Acquisition,Flavor,Slot,Transforms Into,Traits,Attack Dice,Precision,Power,Evasion Rerolls,Evasion Bonus,Armor Dice,Resistances,Asterisk Effect,Ability Box
"AJ0156, AJ0157, AJ0158, AJ0159",Fists,Gear,Mini American,Cycle I,Cycle I,Other,,2 Hands,,,2,+0,1 Red,,,,,,"This item can be used as a OneHanded Weapon, with the following modifiers: -1 d10."
"AJ0183, AJ0184",Naval Ram,Gear,Mini American,Cycle I,Cycle I,Crafting,Full speed ahead,2 Hands,,"Wood, Club, Flammable",1,+0,"1 Red, 1 Black. Danger 5+ +1 Power",,,,,,Auto-break 2. Break 2. Power Re-roll 1. Cumbersome. Full Miss: Place 2 Break tokens in the Kratos Pool.
"AJ0185, AJ0186",Heavy Kopis,Gear,Mini American,Cycle I,Cycle I,Crafting,"Olympians may be gone, but their memory lingers",1 Hand,,"Bone, Knife",2,+3,1 Red. Danger 8+ +1 Power,,,,,,"Carving 1. Opening 1. Sacrifice. Danger 2+ When you are about to perform a Power Roll, gain +3 Danger to gain +1 RedPowerDie for this Attack."
"AJ0187, AJ0188",Jawbone Axe,Gear,Mini American,Cycle I,Cycle I,Crafting,Made from the jaw of a giant speckled shark,1 Hand,,"Bone, Axe",2,+0,1 Black,,,,,,Deadly. Danger 6+ Auto-break 1.
"AJ0193, AJ0194",Liontail Whip,Gear,Mini American,Cycle I,Cycle I,Crafting,Long-tailed lions will soon go extinct,1 Hand,,"Bone, Leather, Whip, Flammable",3,+1,1 Red,,,,,,Reach 2. Full Hit: You may gain the PriorityTarget token. Danger 6+ Spotlight.
"AJ0217, AJ0218",Analyticos Module,Gear,Mini American,Cycle I,Cycle I,Crafting,,Support,,"Argotech, Augment, Helm",,,,,,,,,Fate Exhaust Place 1 Break or 1 Opening token in the Kratos Pool. Danger 6+ Fate Exhaust Place 2 Break or 2 Opening tokens in the Kratos Pool.
"BJ0946, BJ0947",Faceshield,Gear,Mini American,Cycle II,Cycle II,Crafting,,1 Hand,,"Relief, Primordial, Shield",1,+1,2 Black. Danger 7+ +1 Power,X*,,,,*X is equal to the number of Opening tokens in the Kratos Pool.,Fate Exhaust Block 1. Ascended. Break 1. Daze. Kickback Resistance 1. Danger 7+ Ignore Exhaust cost of Block 1.
AJ0258,The Promise,Gear,Mini American,Cycle I,Secret Deck 02,Story,,2 Hands,,"Hephaestum, Metal, Sword, Ship",2,+1,2 Red,,,,,,"Unique. Overbreak 2. Crit Miss: Gain +1 Danger, +1 Fate. Dog Days Are Over: When you deal a Critical Wound, lose -1 Strangers. Danger 7+ Overbreak 2."
ZJ2571,Slushbane (Wished),Gear,Mini American,Cycle IV,Secret Deck 11,Doomed Investment,The Great Alkahest of the Atlantean nation was to be their undoing.,2 Hands,,"Club, Sword, Ambrosia, Mud",1,+4,3 Red. 1 Power,,,,,,Wished. Unique. Black 2. Burden 1. Elation 1. Succor. Unholy Alchemy. Ambrosia Limit 3. Ignore the Curse Carapace Trait. Ambrosia 1+ One RedPowerDie becomes a BlackPowerDie. Ambrosia 2+ Reach 2. Ambrosia 3+ Another RedPowerDie becomes a BlackPowerDie. Elation 1. Danger 6+ Hope 1.
AJ9983,"MWE-4 ""Keelbow""",Gear,Mini American,Cycle I,Promo,Crafting,"An elegant weapon, for a more civilized time...",2 Hands,,"Bow, Metal, Argotech",2,+3,1 Red,,,,,,Ranged 3-4. Cumbersome. Daze. CombatAction Take Aim: Place an Opening token on this card. For each Opening on this card gain +3 Precision. When you attack discard all Opening tokens from this card. Danger 3+ Loses Cumbersome.
AJ9985,"MWE-33U ""Gardeners""",Gear,Mini American,Cycle I,Promo,Crafting,To climb the spires of smog,2 Hands,,"Kusarigama, Leather, Metal, Argotech",2,+0,1+ Hits 1 Red,,,,,,Reposition 1. Opening 2. Each Hit: Gain +1 Power. Crit Chance: Gain +1 Power.
AJ9987,"MWE-33B ""Chainblade""",Gear,Mini American,Cycle I,Promo,Crafting,,2 Hands,,"Kusarigama, Chain, Blade, Metal, Argotech",2,+1,1 Red. +1 Red,,,,,,"Ranged 2-3. When you hit, Pull the Primordial until it is adjacent to you. Moving outside your effective range doesn't cause a Chain Break. Danger 3+ Overbreak 2."
AJ9989,"MWE-6D ""Sharkscourge""",Gear,Mini American,Cycle I,Promo,Crafting,,1 Hand,,"Spear, Wood, Metal, Rope, Argotech",1,+1,"1 Red, 1 Black",,,,,,"Reach 2. Commit. Exhaust Wound: Place a negative Speed modifier token on the Primordial Sheet. When you unexhaust this card, discard that token."